stock_code,total_quantity,total_revenue,avg_price,promo_count,days_active,last_sale,first_sale
22468,399,3142.6349999999998,7.96942513368984,29,374,2011-12-09,2010-12-01
22469,17522,33352.34165062715,2.0072478022571607,82,374,2011-12-09,2010-12-01
22470,9816,31441.355103174603,3.375670725590512,47,374,2011-12-09,2010-12-01
22471,290,1190.9633333333334,5.74602495543672,27,374,2011-12-09,2010-12-01
22472,130,813.823,6.854899286987522,40,374,2011-12-09,2010-12-01
22473,458,1647.6833333333334,6.6585472370766485,35,374,2011-12-09,2010-12-01
22474,174,1192.4683333333332,7.246457219251337,43,374,2011-12-09,2010-12-01
22475,296,1594.8916666666667,6.838890374331551,71,374,2011-12-09,2010-12-01
22476,861,2738.4829999999997,6.968628342245989,54,374,2011-12-09,2010-12-01
22477,1321,1937.0391666666667,1.8152183600713012,50,374,2011-12-09,2010-12-01
22478,1417,2091.2266666666665,1.816706773618538,46,374,2011-12-09,2010-12-01
22479,1129,1633.9808333333333,1.7090285204991087,43,374,2011-12-09,2010-12-01
22480,400,510.90166666666664,1.2799598930481284,0,374,2011-12-09,2010-12-01
22481,789,735.8383333333334,1.1909202317290553,24,374,2011-12-09,2010-12-01
22482,236,304.68,1.2580882352941176,0,374,2011-12-09,2010-12-01
22483,414,1374.0633333333335,3.756497326203209,61,374,2011-12-09,2010-12-01
22485,486,6838.6449999999995,15.486483957219251,60,374,2011-12-09,2010-12-01
22486,71,470.32,10.270133689839572,2,374,2011-12-09,2010-12-01
22487,704,7414.781166666667,11.647512923351158,60,374,2011-12-09,2010-12-01
22488,3003,5841.586571428571,2.085806468041762,109,374,2011-12-09,2010-12-01
22489,5142,2683.1065,0.5399803921568628,108,374,2011-12-09,2010-12-01
22491,2267,1925.7749999999999,0.9366176470588236,12,374,2011-12-09,2010-12-01
22492,14032,10337.623666666666,0.7998948306595365,85,374,2011-12-09,2010-12-01
22493,2299,3831.357666666667,1.9064598930481282,36,374,2011-12-09,2010-12-01
22494,707,1226.165,1.9158778966131906,59,374,2011-12-09,2010-12-01
22495,249,719.6233333333333,3.8062745098039215,35,374,2011-12-09,2010-12-01
22496,225,484.58333333333337,3.1584491978609623,9,374,2011-12-09,2010-12-01
22497,193,1017.14,5.711550802139037,42,374,2011-12-09,2010-12-01
22498,312,2047.97,6.88451871657754,51,374,2011-12-09,2010-12-01
22499,2069,13448.469925324676,7.001678655346436,45,374,2011-12-09,2010-12-01
22500,234,897.75,5.714117647058823,40,374,2011-12-09,2010-12-01
22501,1565,20973.11659018759,14.88753682258027,68,374,2011-12-09,2010-12-01
22502,1775,44854.22933333333,8.551229819200406,68,374,2011-12-09,2010-12-01
22503,66,1361.37,21.51885026737968,11,374,2011-12-09,2010-12-01
22504,182,3428.67,35.641363636363636,15,374,2011-12-09,2010-12-01
22505,717,3884.282833333333,6.111502228163993,62,374,2011-12-09,2010-12-01
22507,2684,15376.073428571428,6.334517570664628,119,374,2011-12-09,2010-12-01
22508,1534,6454.230333333333,4.555052584670232,116,374,2011-12-09,2010-12-01
22509,161,1752.755,17.835521390374332,8,374,2011-12-09,2010-12-01
22510,166,336.0733333333333,3.408520499108734,8,374,2011-12-09,2010-12-01
22511,203,357.055,3.761283422459893,12,374,2011-12-09,2010-12-01
22512,114,239.71,3.9985160427807487,6,374,2011-12-09,2010-12-01
22513,140,488.605,5.363567290552584,27,374,2011-12-09,2010-12-01
22514,230,556.8366666666667,2.476278966131907,11,374,2011-12-09,2010-12-01
22515,200,483.9483333333333,2.6097549019607844,30,374,2011-12-09,2010-12-01
22516,133,350.59,2.494224598930481,21,374,2011-12-09,2010-12-01
22517,133,318.03000000000003,2.519505347593583,15,374,2011-12-09,2010-12-01
22518,273,632.4433333333334,2.2635539215686276,28,374,2011-12-09,2010-12-01
22519,321,742.32,2.379030748663102,22,374,2011-12-09,2010-12-01
22520,611,537.3199999999999,0.8825668449197861,1,374,2011-12-09,2010-12-01
22521,525,457.03499999999997,0.8907887700534759,3,374,2011-12-09,2010-12-01
22522,666,583.29,0.8763101604278075,1,374,2011-12-09,2010-12-01
22523,708,619.25,0.9451871657754011,2,374,2011-12-09,2010-12-01
22524,448,667.115,1.4287299465240642,41,374,2011-12-09,2010-12-01
22525,347,498.495,1.4332687165775402,33,374,2011-12-09,2010-12-01
22526,112,1566.72,14.244532085561497,13,374,2011-12-09,2010-12-01
22528,1,3.36,3.36,0,374,2011-12-09,2010-12-01
22529,753,308.56,0.5019964349376114,19,374,2011-12-09,2010-12-01
22530,2290,1047.3196666666668,0.5218591800356506,54,374,2011-12-09,2010-12-01
22531,1939,847.6473333333333,0.510536541889483,69,374,2011-12-09,2010-12-01
22532,993,333.785,0.4521791443850267,9,374,2011-12-09,2010-12-01
22533,1151,413.5,0.4675668449197861,25,374,2011-12-09,2010-12-01
22534,2839,1308.3458333333333,0.5373284313725489,81,374,2011-12-09,2010-12-01
22535,1563,617.6833333333333,0.5121479500891265,43,374,2011-12-09,2010-12-01
22536,3509,1405.8583333333333,0.4562410873440285,19,374,2011-12-09,2010-12-01
22537,1735,778.8766666666667,0.49959447415329766,55,374,2011-12-09,2010-12-01
22538,354,144.26,0.5150133689839572,21,374,2011-12-09,2010-12-01
22539,827,365.11,0.637361853832442,41,374,2011-12-09,2010-12-01
22540,822,360.18,0.5594919786096256,30,374,2011-12-09,2010-12-01
22541,117,55.08333333333333,0.6112745098039215,12,374,2011-12-09,2010-12-01
22543,394,151.3,0.5229812834224599,25,374,2011-12-09,2010-12-01
22544,1521,723.2501666666667,0.5660204991087344,49,374,2011-12-09,2010-12-01
22545,565,246.43,0.6141844919786096,33,374,2011-12-09,2010-12-01
22546,541,227.86166666666665,0.6204545454545454,36,374,2011-12-09,2010-12-01
22547,545,266.26416666666665,0.66176247771836,28,374,2011-12-09,2010-12-01
22548,1708,2210.8983333333335,1.432551247771836,14,374,2011-12-09,2010-12-01
22549,2045,3672.027333333333,2.1292676024955437,85,374,2011-12-09,2010-12-01
22550,1003,3849.4175,4.532742869875223,33,374,2011-12-09,2010-12-01
22551,3094,5905.247833333333,1.955410173160173,47,374,2011-12-09,2010-12-01
22553,2576,4945.106380952381,2.0640397249809013,92,374,2011-12-09,2010-12-01
22554,2598,5000.572904761904,2.065287624140565,96,374,2011-12-09,2010-12-01
22555,3088,5493.468619047619,1.9931494779730075,49,374,2011-12-09,2010-12-01
22556,2070,3644.0553333333332,1.897319964349376,38,374,2011-12-09,2010-12-01
22557,2562,4654.846833333333,1.9184469696969695,56,374,2011-12-09,2010-12-01
22558,6192,10720.3425,1.8588609625668449,49,374,2011-12-09,2010-12-01
22559,385,488.49,1.6659090909090908,33,374,2011-12-09,2010-12-01
22560,7088,9743.652166666667,1.4557433155080213,42,374,2011-12-09,2010-12-01
22561,4605,8094.0118095238095,1.7765827603768778,12,374,2011-12-09,2010-12-01
22562,1202,1577.1041666666667,1.3716354723707664,3,374,2011-12-09,2010-12-01
22563,2516,3183.0156666666667,1.3483573975044563,2,374,2011-12-09,2010-12-01
22564,2622,3323.83,1.3178787878787879,4,374,2011-12-09,2010-12-01
22565,836,806.495,1.1249331550802137,31,374,2011-12-09,2010-12-01
22566,836,794.605,1.0157486631016042,44,374,2011-12-09,2010-12-01
22567,1728,2496.0375000000004,1.6054523172905526,59,374,2011-12-09,2010-12-01
22568,3127,12202.145416666666,4.307678475935829,27,374,2011-12-09,2010-12-01
22569,2583,9938.009773809525,4.22827358670741,49,374,2011-12-09,2010-12-01
22570,2903,11058.084690476191,4.373620257193786,48,374,2011-12-09,2010-12-01
22571,1919,1948.6665714285714,1.3005406799083268,42,374,2011-12-09,2010-12-01
22572,1174,1132.7966666666666,1.3545766488413546,27,374,2011-12-09,2010-12-01
22573,2441,2710.0341666666664,1.3808614081996433,34,374,2011-12-09,2010-12-01
22574,2120,2250.392142857143,1.3998394448688567,39,374,2011-12-09,2010-12-01
22575,604,1196.08,3.1437522281639927,22,374,2011-12-09,2010-12-01
22576,1304,1352.287,1.0736818181818182,36,374,2011-12-09,2010-12-01
22577,9871,4324.07142995893,0.8978755929156998,62,374,2011-12-09,2010-12-01
22578,9433,3955.273653346653,1.2101601787992162,53,374,2011-12-09,2010-12-01
22579,4468,1924.9500661005661,0.9975696246712289,48,374,2011-12-09,2010-12-01
22580,1089,5889.435333333333,8.320500891265597,32,374,2011-12-09,2010-12-01
22581,1485,1138.7536904761905,1.313661191749427,37,374,2011-12-09,2010-12-01
22582,530,1366.125,3.1844295900178254,37,374,2011-12-09,2010-12-01
22583,407,1176.555,3.1683689839572193,49,374,2011-12-09,2010-12-01
22584,1748,5139.88,3.2603877005347592,64,374,2011-12-09,2010-12-01
22585,4636,6478.551809523809,1.5051359816653933,55,374,2011-12-09,2010-12-01
22586,825,773.601,1.0760614973262033,56,374,2011-12-09,2010-12-01
22587,822,778.8539999999999,1.0018315508021391,48,374,2011-12-09,2010-12-01
22588,632,2088.945,3.2442067736185383,27,374,2011-12-09,2010-12-01
22589,361,1184.89,2.8308957219251334,11,374,2011-12-09,2010-12-01
22591,389,1473.0966666666666,3.237549019607843,13,374,2011-12-09,2010-12-01
22592,590,2877.5091666666667,6.170410873440285,30,374,2011-12-09,2010-12-01
22593,1819,1893.4411666666667,1.2510405525846702,31,374,2011-12-09,2010-12-01
22594,1622,1828.9706666666666,1.3367798573975043,33,374,2011-12-09,2010-12-01
22595,4462,4343.1438333333335,1.0935998217468805,88,374,2011-12-09,2010-12-01
22596,3317,4097.964619047619,1.3152526027893674,20,374,2011-12-09,2010-12-01
22597,2626,1393.0631904761904,1.0036080977845683,51,374,2011-12-09,2010-12-01
22598,846,469.4483333333333,0.9008065953654188,28,374,2011-12-09,2010-12-01
22599,1881,1146.5423333333333,1.2826167557932264,29,374,2011-12-09,2010-12-01
22600,1495,1551.6143333333332,1.3671122994652405,36,374,2011-12-09,2010-12-01
22601,1947,1842.264,1.3332820855614973,44,374,2011-12-09,2010-12-01
22602,2021,2014.3389285714286,1.2275292207792208,53,374,2011-12-09,2010-12-01
22603,1161,1135.1645,1.3572139037433153,31,374,2011-12-09,2010-12-01
22604,983,2458.23,2.7240463458110518,11,374,2011-12-09,2010-12-01
22605,691,10387.473333333333,16.102560160427807,42,374,2011-12-09,2010-12-01
22606,274,4199.343333333333,18.336176470588235,24,374,2011-12-09,2010-12-01
22607,1286,12850.899166666666,10.590511140819963,20,374,2011-12-09,2010-12-01
22608,4851,1120.6258333333333,0.5614817290552584,51,374,2011-12-09,2010-12-01
22609,5334,1479.3266666666666,0.5109090909090909,68,374,2011-12-09,2010-12-01
22610,8636,2612.4383333333335,0.6190017825311943,79,374,2011-12-09,2010-12-01
22611,215,1045.59,5.356497326203209,20,374,2011-12-09,2010-12-01
22613,420,401.455,1.024826203208556,54,374,2011-12-09,2010-12-01
22614,2263,872.986,0.4109465240641711,32,374,2011-12-09,2010-12-01
22615,789,293.0,0.5227540106951871,38,374,2011-12-09,2010-12-01
22616,25111,9485.982238095237,0.44985084033613437,120,374,2011-12-09,2010-12-01
22617,1825,9598.075904761905,5.340235166793991,5,374,2011-12-09,2010-12-01
22618,63,611.8299999999999,10.503689839572191,0,374,2011-12-09,2010-12-01
22619,1808,8059.445452380953,4.670304876496052,70,374,2011-12-09,2010-12-01
22620,3049,4606.273666666667,1.6649875859434682,55,374,2011-12-09,2010-12-01
22621,5303,9799.996777777778,1.9131976487564721,40,374,2011-12-09,2010-12-01
22622,1216,14124.119238095238,12.263744779730073,39,374,2011-12-09,2010-12-01
22623,673,4010.2091666666665,6.19763146167558,20,374,2011-12-09,2010-12-01
22624,1427,13592.111071428571,10.324468837535013,45,374,2011-12-09,2010-12-01
22625,1072,10042.023666666666,9.895220142602495,50,374,2011-12-09,2010-12-01
22626,302,2715.648333333333,9.840017825311943,3,374,2011-12-09,2010-12-01
22627,551,5148.062333333333,8.631509358288769,40,374,2011-12-09,2010-12-01
22628,399,2090.8525,6.658201871657754,64,374,2011-12-09,2010-12-01
22629,5874,12622.85792063492,2.2412251612766316,44,374,2011-12-09,2010-12-01
22630,4415,9972.051988095238,2.4561025910364145,102,374,2011-12-09,2010-12-01
22631,1236,3123.233333333333,2.864656862745098,80,374,2011-12-09,2010-12-01
22632,3940,8499.605266106442,2.8140938987003,6,374,2011-12-09,2010-12-01
22633,4815,10613.468633116883,2.345313116844534,1,374,2011-12-09,2010-12-01
22634,480,4669.626666666667,10.886408199643492,10,374,2011-12-09,2010-12-01
22635,454,4383.2525,10.26104055258467,10,374,2011-12-09,2010-12-01
22636,349,3071.04,9.272687165775402,9,374,2011-12-09,2010-12-01
22637,2146,6723.3395,3.3727442067736186,102,374,2011-12-09,2010-12-01
22638,281,583.8149999999999,2.7566978609625665,12,374,2011-12-09,2010-12-01
22639,793,1983.7983333333334,2.993168449197861,21,374,2011-12-09,2010-12-01
22640,225,416.24,2.6184625668449195,10,374,2011-12-09,2010-12-01
22641,139,303.73,2.722513368983957,7,374,2011-12-09,2010-12-01
22642,263,631.3,2.784839572192513,8,374,2011-12-09,2010-12-01
22643,238,447.85499999999996,2.47427807486631,13,374,2011-12-09,2010-12-01
22644,1888,3096.579619047619,2.4569399032340207,81,374,2011-12-09,2010-12-01
22645,2240,4983.418523809524,2.480277501909855,93,374,2011-12-09,2010-12-01
22646,3694,6326.308619047619,2.2802279093455566,113,374,2011-12-09,2010-12-01
22647,672,448.24,1.8298529411764706,12,374,2011-12-09,2010-12-01
22649,519,2891.786666666667,5.951724598930482,57,374,2011-12-09,2010-12-01
22650,655,1105.1716666666666,1.7338948306595365,60,374,2011-12-09,2010-12-01
22651,1434,1317.0049999999999,1.0727219251336897,39,374,2011-12-09,2010-12-01
22652,3927,7389.280333333333,2.1197317290552586,87,374,2011-12-09,2010-12-01
22653,1490,2792.907142857143,2.1922030175706646,50,374,2011-12-09,2010-12-01
22654,1048,8006.767333333333,7.930465240641712,83,374,2011-12-09,2010-12-01
22655,56,7710.0,142.96791443850267,21,374,2011-12-09,2010-12-01
22656,24,3435.0,132.25935828877004,7,374,2011-12-09,2010-12-01
22659,10380,21891.122626623375,2.3182597489408985,67,374,2011-12-09,2010-12-01
22660,300,2785.1099999999997,9.854157754010695,36,374,2011-12-09,2010-12-01
22661,2892,2640.2046666666665,0.9851073975044563,70,374,2011-12-09,2010-12-01
22662,4162,7674.095222222222,2.0880941770647654,79,374,2011-12-09,2010-12-01
22663,2808,6674.653928571429,2.5254038069773364,68,374,2011-12-09,2010-12-01
22664,667,1491.3766666666668,2.9154679144385027,59,374,2011-12-09,2010-12-01
22665,1350,5186.141333333333,4.467638146167558,85,374,2011-12-09,2010-12-01
22666,6792,24864.23717643468,3.823961822936422,115,374,2011-12-09,2010-12-01
22667,1778,5243.673333333334,3.038295900178253,22,374,2011-12-09,2010-12-01
22668,1793,6261.274,4.33299414311179,84,374,2011-12-09,2010-12-01
22669,914,3157.5266666666666,3.8960249554367206,69,374,2011-12-09,2010-12-01
22670,1630,2394.4218333333333,1.65476247771836,89,374,2011-12-09,2010-12-01
22671,746,1323.1766666666667,2.190427807486631,71,374,2011-12-09,2010-12-01
22672,1212,2243.892333333333,2.111926916221034,89,374,2011-12-09,2010-12-01
22673,737,963.606,1.592379679144385,65,374,2011-12-09,2010-12-01
22674,993,1379.34,1.5636541889483064,78,374,2011-12-09,2010-12-01
22675,928,1273.4333333333334,1.589741532976827,46,374,2011-12-09,2010-12-01
22676,1145,1634.5846666666666,1.5889331550802137,83,374,2011-12-09,2010-12-01
22677,991,1484.0983333333334,1.7334024064171123,65,374,2011-12-09,2010-12-01
22678,833,1179.56,1.6557976827094474,71,374,2011-12-09,2010-12-01
22679,730,1070.065,1.754986631016043,61,374,2011-12-09,2010-12-01
22680,832,1174.7733333333333,1.5498351158645276,66,374,2011-12-09,2010-12-01
22681,700,984.0666666666667,1.7628609625668448,59,374,2011-12-09,2010-12-01
22682,667,907.3716666666667,1.6027317290552583,55,374,2011-12-09,2010-12-01
22683,624,889.1283333333333,1.624108734402852,60,374,2011-12-09,2010-12-01
22684,511,730.1583333333333,1.7520231729055258,43,374,2011-12-09,2010-12-01
22685,584,786.68,1.4939416221033868,45,374,2011-12-09,2010-12-01
22686,957,1324.6633333333334,1.8720588235294118,50,374,2011-12-09,2010-12-01
22687,558,3977.75,13.119478609625666,7,374,2011-12-09,2010-12-01
22688,666,4373.57,9.151176470588235,4,374,2011-12-09,2010-12-01
22689,597,4898.4619999999995,12.91450935828877,25,374,2011-12-09,2010-12-01
22690,1517,10382.34,8.61035650623886,16,374,2011-12-09,2010-12-01
22691,355,2645.9883333333332,9.962967914438503,30,374,2011-12-09,2010-12-01
22692,1320,11951.342,10.489872994652407,91,374,2011-12-09,2010-12-01
22693,14948,17472.99,1.4465998217468805,40,374,2011-12-09,2010-12-01
22694,1794,4289.277833333334,2.6467765469824296,59,374,2011-12-09,2010-12-01
22695,737,1064.2558333333334,2.0092847593582888,55,374,2011-12-09,2010-12-01
22696,686,1397.3049999999998,2.6557807486631013,41,374,2011-12-09,2010-12-01
22697,6270,22508.660253968254,3.993334182157712,103,374,2011-12-09,2010-12-01
22698,4998,17105.080142857143,4.082171759612937,93,374,2011-12-09,2010-12-01
22699,8115,27797.36293939394,3.79388771596793,114,374,2011-12-09,2010-12-01
22700,1183,2836.4,2.741510695187166,8,374,2011-12-09,2010-12-01
22701,536,928.3771428571429,2.7609845301757066,24,374,2011-12-09,2010-12-01
22702,1333,2621.6499999999996,1.9431283422459893,4,374,2011-12-09,2010-12-01
22703,359,585.9026666666666,2.3413172905525848,35,374,2011-12-09,2010-12-01
22704,3453,1434.26,0.41957219251336897,1,374,2011-12-09,2010-12-01
22705,1408,591.36,0.42,0,374,2011-12-09,2010-12-01
22706,1682,706.44,0.42,0,374,2011-12-09,2010-12-01
22707,1107,464.94,0.42,0,374,2011-12-09,2010-12-01
22708,2200,924.0,0.42,0,374,2011-12-09,2010-12-01
22709,950,387.0,0.41871657754010694,0,374,2011-12-09,2010-12-01
22710,4076,1611.92,0.4148663101604278,3,374,2011-12-09,2010-12-01
22711,2352,987.84,0.42,0,374,2011-12-09,2010-12-01
22712,2323,1143.7475,0.5392713903743316,72,374,2011-12-09,2010-12-01
22713,3369,1482.314,0.5361301247771836,81,374,2011-12-09,2010-12-01
22714,2455,1080.5208333333333,0.5601403743315508,82,374,2011-12-09,2010-12-01
22715,1123,495.07,0.5677540106951872,55,374,2011-12-09,2010-12-01
22716,2240,1040.1168333333333,0.5499683600713012,91,374,2011-12-09,2010-12-01
22717,1169,535.1533333333333,0.5766176470588236,58,374,2011-12-09,2010-12-01
22718,1477,698.1516666666666,0.5744050802139037,63,374,2011-12-09,2010-12-01
22719,620,1085.2416666666666,2.224554367201426,19,374,2011-12-09,2010-12-01
22720,5695,31882.481945526695,6.3362531184650175,81,374,2011-12-09,2010-12-01
22721,853,4131.996666666667,5.913398692810458,55,374,2011-12-09,2010-12-01
22722,4769,21070.634821067822,4.672472949510382,55,374,2011-12-09,2010-12-01
22723,1001,3877.331666666667,4.557622994652406,54,374,2011-12-09,2010-12-01
22725,1575,7209.560333333334,4.852948752228164,72,374,2011-12-09,2010-12-01
22726,5620,25333.953623015874,5.304597964943553,114,374,2011-12-09,2010-12-01
22727,6641,29091.484325396825,4.529998426781181,99,374,2011-12-09,2010-12-01
22728,4165,17549.080452380953,4.635043693234869,126,374,2011-12-09,2010-12-01
22729,2041,8469.4115,5.092643939393939,59,374,2011-12-09,2010-12-01
22730,2499,10733.636714285714,4.521924115100585,58,374,2011-12-09,2010-12-01
22731,992,1401.4448333333332,1.957069964349376,29,374,2011-12-09,2010-12-01
22732,1497,2140.8888333333334,1.725494652406417,28,374,2011-12-09,2010-12-01
22733,1398,1952.9568333333334,1.5802575757575759,28,374,2011-12-09,2010-12-01
22734,2779,9784.311126984127,4.623900390459214,36,374,2011-12-09,2010-12-01
22735,571,1234.9238333333333,2.921124331550802,28,374,2011-12-09,2010-12-01
22736,972,2075.1624603174605,2.9999894957983195,38,374,2011-12-09,2010-12-01
22737,1204,2504.0536666666667,2.7254986631016043,51,374,2011-12-09,2010-12-01
22738,1943,3899.0439047619047,2.789847084288261,41,374,2011-12-09,2010-12-01
22739,1432,3186.1331746031747,2.938496180290298,40,374,2011-12-09,2010-12-01
22740,5402,5044.2,1.053939393939394,42,374,2011-12-09,2010-12-01
22741,7287,6752.425,1.0932620320855615,48,374,2011-12-09,2010-12-01
22742,509,1002.6566666666668,3.3564884135472375,29,374,2011-12-09,2010-12-01
22743,752,2175.8133333333335,3.8782352941176472,63,374,2011-12-09,2010-12-01
